2376287,-0.203414,0.061177667,0.069002333,0.023075333,0.074339333,-0.020268
130552,-0.203263333,-0.043046667,0.118721667,0.001031667,0.188785,0.069038333
771388,-0.2032575,0.027869444,0.091648333,0.006924722,0.072686389,-0.069675833
202162,-0.203193333,0.4388,0.07513,0.567935,0.191253333,-0.135568333
200968,-0.202967222,-0.057147778,-0.076973889,0.109724444,0.02377,-0.01402
486645,-0.202662778,-0.108026667,0.061312222,-0.004845,-0.077247778,0.079101111
723868,-0.20243,-0.1329,0.087886667,0.002526667,0.122213333,0.009063333
48265,-0.202257667,-0.015063,0.150516,-0.020195556,0.061023778,0.035380556
1013375,-0.202066444,0.008631333,0.045581222,-0.070740889,0.169084556,0.095200889
558954,-0.202012778,-0.092904444,0.084718148,-0.047229444,0.080041667,-0.054967963
151979,-0.201907407,-0.177558704,-0.026257778,0.042965,-0.007902963,0.039046296
251595,-0.201895521,0.05131099,0.133076823,-0.002196771,0.05266724,-0.034097292
303626,-0.201869727,0.037889153,0.107240574,0.048298388,-0.011297896,-0.061251803
198302,-0.20182,0.13352,0.097093333,0.263825,-0.048928333,0.057698333
191175,-0.201712667,0.032566333,0.001986333,0.164049333,-0.008196,0.007222333
621944,-0.201704167,-0.10855,-0.055060833,0.058249167,0.022523333,0.069595833
773407,-0.201698333,-0.101416667,-0.00926375,0.060528333,0.01851625,-0.026997708
137580,-0.201587981,0.045140096,0.017736699,0.060967564,-0.06627984,0.03059516
747761,-0.201505,0.199741667,0.122741667,-0.074745,-0.095923333,-0.045861667
128873,-0.201445208,0.088987292,-0.0014625,-0.199702917,-0.031075417,-0.092558125
89058,-0.201222982,-0.038166228,0.096929386,0.013872456,0.012412193,-0.083819737
49180,-0.201050833,0.009613333,-0.024435833,-0.023596667,-0.226746667,-0.174564167
486047,-0.200995218,0.114553846,-0.143846256,-0.168872936,0.076109397,0.036306641
203695,-0.20095,0.035066667,0.133956667,-0.098086667,-0.141945,-0.182056667
230784,-0.200785833,-0.236795833,-0.099368333,-0.01022,0.021960833,-0.085921667
2035658,-0.200759792,-0.058993125,0.100270833,-0.013265208,0.006557917,-0.051815417
260206,-0.200738814,-0.008769865,0.059478213,0.009689745,0.006099595,-0.001546231
91122,-0.200509167,-0.076805,0.152231667,-0.159261667,-0.284391667,-0.106859167
6310,-0.200325833,0.0016125,0.157350417,-0.058402083,0.064072917,-0.108782917
256974,-0.200171429,-0.167630238,-0.000967381,0.025005,0.006135238,-0.012805238
1913210,-0.20013,-0.03807,0.214401667,-0.155023333,-0.165878333,-0.177875
755519,-0.200037222,-0.021575833,0.090456389,0.059709444,0.152763333,0.033970556
49026,-0.199763611,-0.013716852,0.097747037,0.054447593,0.100979444,0.027868611
359326,-0.199758212,0.06898497,0.091847424,-0.000348424,-0.074544273,0.021889364
391933,-0.199744593,0.101895244,0.10661313,0.061211057,-0.074491057,-0.087017358
2393563,-0.199406667,0.28417,-0.059442778,-0.361138333,0.210756667,0.29934
214580,-0.199357778,0.302380556,0.224584444,-0.007822222,-0.051727778,0.009855
1960811,-0.199348333,-0.068156667,-0.041311667,0.035573333,0.141273333,-0.118041667
59949,-0.199270238,-0.074303095,0.098495238,0.071676667,0.040032619,0.02272619
389213,-0.199216111,-0.066515,-0.013907778,0.05817,0.095596111,-0.088183333
891063,-0.199032882,0.049341042,-0.053807135,-0.045732813,0.002905764,0.144729896
288154,-0.199030833,-0.06659375,0.05526375,0.02657875,-0.032875,0.033053333
926548,-0.198959423,0.032845833,0.111919615,0.019349808,-0.010542756,-0.000232628
655273,-0.198947778,0.401068333,0.158949444,0.330417222,-0.112060556,-0.209403889
1013037,-0.198765,-0.158975,-0.110756667,-0.094715,0.07817,-0.063995
829122,-0.19864137,-0.143172222,0.028530407,0.049760074,0.003638667,-0.007384074
566138,-0.198421667,-0.016626667,0.072633889,-0.026519444,0.0772,-0.041057222
141681,-0.198381875,0.084476958,0.106742042,0.020033333,-0.024826792,-0.031391208
207735,-0.198255,-0.043175,-0.103718333,0.037385,0.120135,-0.125503333
2136598,-0.198123,0.070485333,0.083784333,0.102595,0.132275667,0.006408667
2120504,-0.198119167,0.0140325,-0.057239167,0.222818333,0.069529167,-0.074394167
854866,-0.198104643,0.14388131,0.174136071,-0.03909869,-0.051052857,-0.013147738
2372262,-0.197986167,-0.124975167,0.0372745,0.042737833,0.080493333,0.054339667
664194,-0.197915833,-0.229055833,-0.069079167,-0.012811667,0.046123333,-0.091759167
2986022,-0.197872262,0.089645417,0.01537125,-0.079319345,0.166700595,0.103339821
926021,-0.197775556,0.211803889,-0.073539444,-0.31461,-0.142235,-0.005706111
89870,-0.197753333,-0.205736667,-0.082008333,0.034118333,-0.027921667,0.066563333
578999,-0.197749123,0.090885965,-0.018947719,-0.113716491,-0.057102368,-0.04090307
824406,-0.19751375,0.035775833,0.091360833,0.035310833,0.024888333,-0.055925833
206241,-0.197374368,-0.016553621,0.083927011,0.040593046,0.014589828,-0.043453218
87597,-0.197337333,-0.085128667,0.113124667,0.048152667,0.088963667,-0.025260667
639056,-0.197274259,0.051923148,0.105887593,0.027373889,0.095337593,0.058971667
122219,-0.197119375,-0.026187917,0.068162917,-0.095385625,-0.078899375,-0.18997375
948625,-0.19709,-0.08489,0.133336667,-0.044626667,0.221495,-0.057368333
778656,-0.197069167,-0.136674167,-0.041548333,-0.006330833,-0.122369167,-0.122918333
732652,-0.197066111,-0.076020556,0.102864722,0.009368889,0.136558611,0.071590556
918400,-0.196989167,0.094956667,0.275498333,-0.000675833,-0.099703333,0.061599167
390532,-0.196938579,-0.090253716,0.056399945,0.04635194,-0.083003743,0.030462568
585896,-0.196832917,-0.065550417,0.137274792,0.019983333,0.0952375,0.002842292
697391,-0.196780208,0.063189792,-0.04165125,-0.203097917,0.016709792,-0.027465417
161808,-0.196741887,-0.118336981,0.01704195,0.048787296,0.055732704,-0.019269937
28863,-0.196715,-0.123993333,0.08193,0.00268,0.086386667,0.152121667
476645,-0.196644375,-0.195394167,-0.013441875,-0.015159167,-0.053563958,0.054268958
487614,-0.196542778,0.036726111,0.077534444,-0.110445,-0.214426111,-0.129432778
798113,-0.196496606,-0.133424697,0.005116364,0.022025424,-0.027842818,0.015935697
1449541,-0.196295,-0.072080278,-0.0074125,-0.001615278,-0.008510556,-0.067147778
193963,-0.196245159,-0.02588627,0.029236667,0.078070317,0.068484524,0.026820238
3099573,-0.196206667,-0.08438,-0.019683333,0.099298333,0.015791667,0.150446667
391003,-0.196206667,-0.099807083,0.058333333,-0.028110417,0.00626375,0.016280417
135032,-0.196198889,-0.115460556,0.068466667,-0.183922222,-0.214966111,-0.116741111
328824,-0.196148889,-0.003095,0.095758889,-0.085893333,-0.117636111,-0.036053333
75747,-0.196137977,-0.064766781,-0.014592443,0.04496958,-0.079582417,0.029269071
204708,-0.196091667,-0.196096667,0.026015833,0.0624225,-0.121145,0.150170833
790797,-0.196015958,-0.090192104,0.037629521,-0.031556167,0.007745375,-0.039684667
199090,-0.195795,0.030411667,0.028262333,-0.122621667,-0.068028333,-0.023298333
30928,-0.195777262,-0.040649762,0.105836071,-0.018223571,-0.034026429,-0.018179286
13583,-0.195645556,0.031250556,0.116923333,0.059034444,0.237808889,-0.158038333
829643,-0.19559,-0.095860333,-0.041695333,0.054208,-8.3E-05,-0.073628333
518937,-0.195485,0.236358333,0.225925,0.371423333,-0.056748333,0.045063333
2368302,-0.195181667,0.330111111,-0.099052222,-0.439142222,0.171891667,0.424848333
163577,-0.195141667,-0.012034167,-0.157644167,0.224838333,0.112734167,-0.215529167
448144,-0.195114667,-0.113232333,0.00627,0.009315333,0.019057,-0.035285333
778655,-0.195040417,0.079445417,0.218532917,-0.031087917,0.051383333,0.0135375
752094,-0.194988333,0.046026667,0.073546667,-0.095815,-0.28343,0.08678
860080,-0.19496375,0.023833333,0.13168875,0.014172083,0.058872083,0.08762625
2528416,-0.194907308,0.049200769,0.035256923,-0.059793077,-0.016185897,-0.088824615
226420,-0.19477,0.091846667,0.011088333,-0.078823333,-0.143423333,-0.165248333
14931,-0.194686667,0.022516667,0.13186,-0.088446667,-0.115068333,-0.280311667
67529,-0.194659444,-0.095652222,0.063126667,-0.081550556,-0.105238333,-0.076967778
868174,-0.19465466,-0.059802653,0.081837041,0.023717925,0.120565578,0.011137449
631667,-0.194591667,-0.183198333,0.077106667,-0.027741667,0.086766667,-0.025473333
940583,-0.194544333,-0.050005667,0.057696333,0.094419,0.006380333,0.073536333
164686,-0.194538704,0.008621296,0.020602778,-0.053650556,0.170448333,0.095948148
668127,-0.19445,0.055033333,0.18688,0.074175,-0.036835,0.275161667
323194,-0.194100833,-0.05981,0.119516667,-0.0803075,0.011925833,-0.078876667
748222,-0.194092211,0.06339915,0.106187449,0.041371599,-0.011903707,0.011287279
568137,-0.193761518,-0.040382381,0.122300893,0.012382292,-0.013649524,0.092411994
80720,-0.193544167,0.006720833,0.063414167,0.054254167,-0.0530275,-0.040096667
817011,-0.1934,-0.146068333,0.039453333,0.047173333,0.023793333,-0.02368
418519,-0.193371667,0.273925,0.118915,0.280036667,0.1347,-0.055946667
575695,-0.193169222,-0.019505778,0.085212,0.033583278,0.0071255,-0.048558333
1777836,-0.1931526,-0.0346786,0.1046488,-0.0226508,0.030227667,-0.042603
284546,-0.193110833,0.036501667,0.03788,0.094335833,-0.101293333,0.031885
413524,-0.193107896,-0.028425683,0.028447459,-0.010040328,-0.102909344,0.04940653
803544,-0.193050614,0.224638947,0.273209298,0.073666491,0.090980088,0.028642281
277764,-0.192947436,-0.136033462,0.046309359,-0.012241667,0.022822564,0.030897564
268161,-0.192771429,-0.032874524,0.007166429,0.104984762,0.118961905,-0.067090714
2165952,-0.19268,0.001200539,-0.005335758,-0.091876566,0.004552374,-0.021916195
497236,-0.1926175,0.050453333,0.158970833,-0.185021667,-0.068926667,-0.20694
597094,-0.192594949,-0.075910859,0.061596717,0.02455702,0.041388586,-0.01206596
925181,-0.192516232,-0.085648623,-0.033925217,0.035765217,0.016965,-0.051015797
402249,-0.192476667,0.029628333,0.0079025,-0.198312222,-0.031433889,-0.093518056
203008,-0.192446688,0.121922908,0.134136416,0.161121569,0.038181885,-0.002077124
36537,-0.192446667,0.1082,0.073795,0.132696667,0.075821667,-0.080263333
2702854,-0.192202778,-0.10205963,0.063711481,0.024611667,0.105765926,0.061819259
228266,-0.192014167,0.099379167,-0.0414325,0.262840417,0.134632917,-0.121487917
491220,-0.191901111,-0.176885556,-0.033941389,0.011550556,0.058576389,-0.022017222
492663,-0.191769762,-0.222066905,-0.043758095,-0.060811905,-0.006726429,-0.071800714
933809,-0.1917,-0.173938333,0.021023333,0.024846667,0.043261667,-0.021368333
110341,-0.191688611,-0.0554775,0.002041389,-0.038211389,0.103725833,-0.049635
29604,-0.19160537,-0.048294815,0.049357407,-0.054921296,-0.142656667,-0.019617593
724720,-0.191571667,-0.107885,-0.0700025,0.06752375,0.07951875,-0.0640825
277572,-0.191502778,-0.050870556,0.081056296,-0.005891667,-0.023031111,0.024948148
950805,-0.191383889,-0.126953333,0.048091111,0.037555,0.108193889,-0.063938889
20729,-0.19131947,0.001086515,-0.007694659,-0.020317727,0.009895038,-0.023048333
367417,-0.19094,-0.062043333,0.097456667,-0.00706,0.12896,0.047413333
81619,-0.190926379,-0.09576408,0.073656868,0.007200661,0.089213333,0.000819454
314050,-0.190910556,-0.092507222,0.118019444,0.083711111,-0.025479444,0.088691111
73444,-0.190838333,-0.047798333,0.117923333,0.041368333,0.163276667,0.03422
485791,-0.190831349,0.032373968,0.209066905,0.009341905,-0.10405127,0.083801667
3376900,-0.1908275,-0.071161667,0.045250833,-0.154363333,-0.002155,-0.094311667
374126,-0.190744444,0.021455,-0.070647222,0.183480556,0.161284444,-0.184347778
67900,-0.190672333,-0.185337667,-0.031245167,0.014338167,-0.006952833,-0.006641667
376204,-0.190444013,0.137902588,-0.023558794,-0.126925066,0.002972829,-0.050412522
263937,-0.190378384,0.093555859,0.163587121,0.003216162,-0.015180505,-0.022227424
503283,-0.190273333,-0.090803333,0.050203333,0.17777,-0.038851667,0.06896
849405,-0.190243,0.070614333,-0.101770333,-0.118123333,0.176404667,0.008942667
321321,-0.189932778,-0.150671667,-0.028736111,-0.003147778,0.024404444,0.054157222
420133,-0.189887626,0.199470202,0.121870051,0.018769192,-0.026225354,0.061008283
251474,-0.189851667,-0.229843333,-0.07794,0.008471667,-0.057808333,0.067555
564333,-0.189693958,0.036967813,0.100936354,0.094805938,0.072300833,-0.004201771
165294,-0.189638333,0.152246667,0.081213333,0.101333333,0.267598333,-0.134846667
3206766,-0.189553333,-0.060178889,0.026767222,-0.037797778,0.142603889,0.007217222
65040,-0.189465,-0.031366667,0.1292,0.09212,0.077375,0.21331
717234,-0.189335833,-0.056801667,0.0203225,0.035748333,-0.102315833,-0.0285875
639053,-0.189314345,0.039384643,0.020871369,0.069535298,-0.030821131,0.070247798
800926,-0.189173333,-0.22025,-0.016698333,0.02877,-0.082318333,0.257718333
312004,-0.188984603,-0.083445714,-0.007894921,0.046009921,0.044588492,0.049354921
2124046,-0.188928,0.052801542,0.1029975,-0.037552417,0.044080875,-0.040661792
956093,-0.188855,-0.099781667,-0.000148333,0.159855,0.016736667,-0.032783333
1599476,-0.188739583,-0.120239583,0.047564167,0.034685208,0.090419375,0.068689167
862761,-0.188669444,-0.172984722,0.006296389,0.020691944,0.001922222,0.078019722
367459,-0.188515556,0.04628,0.042101667,0.166187778,0.028606111,0.108444444
920165,-0.188482333,-0.020970333,-0.002221333,0.067002333,-0.078473333,0.024749
300035,-0.188411667,0.003703333,0.030172222,0.06744,-0.116578333,0.108950556
257141,-0.188406556,0.063463833,0.151071889,0.138104111,0.038387944,-0.029594722
760977,-0.188279167,0.110763333,-0.08037,0.152991667,0.043898333,-0.322055
514563,-0.188270133,0.069403067,0.131512433,0.002616733,0.0686575,0.039509933
161436,-0.188194048,0.027900238,-0.006137381,-0.041918333,-0.151285952,-0.183309524
180263,-0.188161333,-0.054101333,0.060738667,0.028752167,0.039141333,0.006355333
15856,-0.188102917,-0.030986042,0.074767083,-0.079139583,0.019181458,-0.083372083
274637,-0.188022917,0.094952361,-0.051445833,-0.12619375,0.04254125,-0.036937639
46120,-0.187957222,-0.003365556,0.046332778,0.200335556,-0.01637,0.028277222
2732005,-0.187874815,0.042763148,0.041620185,-0.000393333,0.065421667,-0.037237963
2003453,-0.187865556,-0.0760775,0.080549167,0.01059,0.062161389,0.057351389
544965,-0.187821667,-0.116324167,0.053163333,0.058929167,0.066431667,0.082365833
188809,-0.187766667,-0.043273333,0.064453333,-0.221466667,-0.27529,-0.052396667
9437,-0.187753,-0.137791333,0.056529333,0.011866,0.078877,0.079736667
1006451,-0.18758,0.199473333,0.395055,-0.084105,-0.035065,-0.125283333
507558,-0.187560513,-0.09384,0.080321923,-0.048186667,-0.071718846,-0.062731026
139212,-0.187531667,-0.045656667,0.144206667,0.11887,0.017558333,0.341368333
766361,-0.187531667,-0.144998333,-0.005957917,0.095609167,0.014969167,0.024385833
168993,-0.187485833,0.017563333,0.100376667,0.023775833,0.022669167,-0.185741667
498691,-0.18740381,0.10423,-0.034061667,-0.213752381,-0.282489762,0.036866905
796736,-0.187357143,-0.06792881,0.100415476,0.040475714,0.038774524,-0.045497143
813463,-0.187324583,-0.024754167,0.0753375,0.034473333,-0.09761625,0.01150625
792348,-0.187271667,0.0331375,0.21348,-0.1626125,-0.116365,-0.2117525
404345,-0.18720463,-0.121755741,-0.083136481,-0.009770926,-0.018949074,0.032485741
340364,-0.187169583,-0.029950417,0.17847625,0.001353333,-0.070858333,0.005609167
664770,-0.187033586,0.033064167,-0.004797753,-0.018100631,-0.041222828,0.027889495
761179,-0.186876192,0.158014892,-0.114055068,-0.079634621,0.059309621,0.057981314
581713,-0.186863413,0.163048333,-0.124911032,-0.13619754,0.027988492,-0.021939444
161351,-0.186774259,0.116865185,0.179049074,0.130192222,0.046231111,0.009956296
146755,-0.186605667,0.02231,0.058693667,0.123901333,-0.060207333,-0.038726667
201297,-0.186563016,0.050607857,0.076953413,0.13667746,0.056427222,0.009655873
355142,-0.186438632,-0.004110075,0.074576506,0.004978675,-0.019301378,0.041796592
220403,-0.186387625,-0.11014,0.054798458,0.029262792,-0.011767708,0.080324083
854203,-0.186322667,0.191719333,0.320040667,0.040664667,-0.011794333,0.062008
987621,-0.186299734,-0.050612077,0.087440894,-0.007581498,0.016403816,-0.015115145
334101,-0.186262667,-0.010714,-0.157465333,-0.066089667,-0.042381667,-0.052364333
515600,-0.186188333,-0.054789259,0.089456111,-0.045911296,-0.110999259,-0.065088889
151988,-0.18610697,-0.154622576,0.049766061,-0.025339091,-0.04858303,-0.013711364
25857,-0.185969167,0.074629167,0.30957,0.161713333,0.046395,0.038449167
126862,-0.18591125,-0.053369167,0.076212083,0.03256625,0.0522525,-0.034845
830028,-0.185837222,-0.173882222,-0.09707,0.000398889,-0.147762778,-0.057438889
238506,-0.185822963,-0.089434383,-0.061663642,0.001960062,-0.010107407,-0.081696852
227697,-0.185650741,-0.09669,0.080794074,0.025863333,0.115913148,0.031575926
403184,-0.185633333,-0.110201429,-0.104778571,0.048247143,-0.025514762,-0.044959762
347639,-0.1855,0.081168333,0.066359444,0.1333,-0.144632222,-0.104075
11970,-0.185490556,0.071008333,0.258186111,0.096151667,-0.024847778,0.012758333
2995948,-0.185414259,0.15577963,-0.025051944,-0.199524352,0.072942963,0.059884074
31380,-0.185413333,-0.085945833,0.090907778,-0.044452222,-0.00732,-0.053764306
138833,-0.185379286,0.516529048,0.550667619,0.24194081,0.011643,-0.127860286
11052,-0.185184074,-0.194516667,0.008595185,0.014057407,0.041180741,0.011918704
139908,-0.185174848,0.046725152,0.159243333,0.099550303,0.038336515,0.094298081
119058,-0.185165455,-0.162485152,0.020124697,0.021787121,0.071027727,-0.012837727
176936,-0.184985,-0.152339167,-0.02700925,0.023840917,-0.013191167,0.017996417
131650,-0.18496677,-0.039199433,0.04090055,0.075056211,-0.03476488,-0.050207483
61172,-0.184890794,-0.102341561,0.076047857,0.006828466,-0.052828095,-0.016335265
664618,-0.184715,0.07949375,-0.088605833,-0.238097083,0.027805,-0.057232083
466442,-0.18469381,-0.019735476,0.152335238,0.003798095,-0.019522143,-0.046312619
737969,-0.184668333,0.112338333,0.06018,-0.12264,-0.210011667,-0.191138333
1944458,-0.184452949,0.237723205,0.113041795,0.304395897,0.171770128,-0.019054231
129817,-0.184194394,0.092810606,-0.202859697,0.019542727,-0.098853939,0.015083485
253232,-0.184133333,0.36165625,0.52337625,0.126466667,-0.1120175,0.01526875
96679,-0.18395375,-0.006714,-0.035109667,0.051917417,-0.069822917,-0.07621525
270667,-0.183927273,0.057479394,0.12066447,-0.029065227,0.049558106,-0.006644697
589802,-0.183789667,-0.019345333,0.160307667,0.045431,0.063975667,-0.093170333
958444,-0.183766667,-0.142788333,-0.035695833,0.0128675,0.039298333,0.02335
7689,-0.183715694,0.055771736,0.047057222,-0.079474167,-0.058139722,0.014310347
597736,-0.183705952,0.128893571,0.143077143,0.028623095,-0.010184286,0.197582381
102750,-0.183535,0.140768333,0.34973,-0.067315,-0.32202,0.196608333
14201,-0.183525,-0.141056667,0.05587,0.068851667,-0.001943333,0.048343333
121746,-0.183302222,-0.105160556,0.088404444,0.03549,0.062149444,-0.015282222
100473,-0.183266667,-0.066514333,0.135388333,0.001326667,-0.097685667,0.152015
320845,-0.182946463,0.153959146,0.016518496,0.278774756,0.138891667,-0.142293008
943827,-0.182938086,-0.04354034,0.008176142,-0.134167068,-0.021809722,-0.024958488
217994,-0.182665,-0.061603333,0.10158,0.065925,0.094438333,-0.001275
184208,-0.182664667,-0.113936,-0.057770333,-0.067341333,-0.098489667,-0.028847
141256,-0.182453667,-0.039856333,0.006144667,0.191729,-0.287422667,0.106949667
180516,-0.182355,0.10174,0.268476667,-0.120245,-0.056466667,-0.042816667
307135,-0.182355,0.10174,0.268476667,-0.120245,-0.056466667,-0.042816667
52382,-0.182353141,-0.022701923,0.117283429,0.064362692,0.060860577,-0.022674712
480086,-0.182208611,0.040988419,0.049873782,-0.015257457,0.036878568,0.053332885
338179,-0.181976667,0.418828333,0.123443333,0.443881667,0.231945,-0.203088333
724598,-0.181971667,0.13577375,0.160096042,0.008913542,-0.071979583,-0.079229167
123915,-0.181782222,-0.146570556,0.042698333,0.086561667,-0.034578889,0.125261667
789754,-0.181675833,0.134140833,0.124644167,0.094738333,-0.006101667,-0.0606825
2674162,-0.181622268,0.323663484,-0.035906967,-0.337589248,0.111857043,0.143099624
26510,-0.181531667,-0.127508333,0.00971,0.09226,-0.15902,0.281516667
852810,-0.18136,0.079393333,0.139406667,0.182121667,-0.012696667,-0.02292
126048,-0.181327619,-0.144342262,-0.021514167,0.058212976,-0.010228452,-0.015437143
745241,-0.1812375,-0.130305417,0.03796375,0.073579583,-0.006607917,0.09954375
154822,-0.181173333,0.00625,0.132575833,0.141355,0.1360975,-0.093325833
2060288,-0.181125,-0.161690833,0.030910833,-0.032316667,0.107668333,-0.048669167
413853,-0.181009167,-0.0221625,0.148736111,-0.071925,-0.094046667,-0.001801667
988448,-0.180986667,-0.085692083,0.113500417,-0.00430875,0.002554583,0.071937917
784732,-0.180959635,-0.110238802,0.05428651,0.021868385,-0.020101198,0.009427344
820232,-0.18080875,0.117825417,0.115210417,0.237045833,-0.142983333,0.2433925
567862,-0.1807195,-0.042762167,0.131732083,0.123135917,-0.083629583,0.1621045
36402,-0.180693333,-0.159426667,0.014973333,-0.007678333,0.11121,-0.041798333
829033,-0.180498333,-0.197518333,0.044196667,-0.085931667,0.146771667,-0.124945
3379291,-0.18028,0.021608333,0.056005833,-0.06241,0.046688333,-0.149618333
28619,-0.179745,-0.006990833,0.041753333,0.151744167,0.090023333,-0.05583
573241,-0.17974,0.068421667,0.122343333,-0.1638,-0.081588333,-0.176081667
3426,-0.179430333,0.476829667,-0.240273,-0.378188,0.126079667,0.244604667
219334,-0.179358333,0.163263333,0.276876667,0.001891667,-0.159463333,-0.131223333
954189,-0.179270238,0.013240238,0.06862119,0.110482619,0.152950714,-0.038071667
806247,-0.179269359,-0.105297692,-0.045162949,0.061543077,0.001453974,-0.038615513
187581,-0.179238145,0.052655786,0.073835346,0.021055126,0.004826572,-0.053724811
308645,-0.179165167,0.023758,0.134748667,0.0173275,0.073438833,0.007765
229157,-0.179123333,-0.079160833,0.055808333,0.065016667,0.0914525,-0.065875
411745,-0.179106667,-0.177405833,0.017235833,0.009351667,0.060435,-0.1100775
138071,-0.1789975,-0.081338333,-0.110305,0.035394167,-0.071616667,0.165964167
716469,-0.178847024,0.037309524,0.0506775,-0.127842738,0.05351631,-0.066697381
109637,-0.178778846,-0.033796154,-0.028365256,-0.04748141,-0.055148718,-0.08340859
169578,-0.178724583,-0.103014375,0.056554722,-0.007302014,0.002168576,-0.149989931
759187,-0.178522083,-0.014979167,0.033887917,-0.05285625,0.066876667,-0.055295
12972,-0.178507407,0.019753889,0.118981296,-0.01443463,0.021226296,-0.002625926
787428,-0.178456884,0.082489348,0.119697101,-0.050169783,-0.009022754,-0.053489638
2869578,-0.178248333,0.050521667,0.043591667,0.123328333,0.227988333,-0.101738333
355412,-0.178185741,0.065314815,0.186842593,-0.00051037,-0.042097222,0.119923889
209517,-0.178178667,-0.208735667,-0.110568667,0.052163333,-0.006628333,-0.062913333
93566,-0.178075833,-0.077048333,0.025105833,0.087949167,0.081116667,0.006450833
517607,-0.178045095,0.03484681,0.097539286,-0.011331,0.018118905,0.022518381
495702,-0.177765833,0.0275775,0.199795417,-0.015522917,-0.104707083,-0.033530417
673486,-0.17756697,0.017253485,0.075356255,-0.005311494,-0.042972035,-0.135705996
952834,-0.177514167,-0.070226667,0.024653333,0.00062,-0.08194,-0.037705833
61273,-0.177498333,0.094996667,0.232245,-0.113703333,-0.117926667,0.022416667
633080,-0.17745119,-0.064944048,0.054209048,-0.049400714,-0.088627143,-0.087959286
2424073,-0.177254762,0.303393571,-0.255192619,-0.336320476,0.217335714,0.275392143
739975,-0.177208333,0.207588333,0.166818333,0.190675833,-0.183094167,0.042639167
482677,-0.176974333,-0.111970667,0.0224235,-0.022017667,0.0354515,-0.012997333
683795,-0.176887333,0.011130667,0.145175333,-0.009534667,-0.073856333,0.033696667
2570457,-0.176834643,0.220974722,-0.111889167,-0.214466746,0.119481548,0.056632381
1038956,-0.176754583,0.188660417,-0.0206625,-0.210230833,0.020079167,-0.094429583
3427505,-0.176409444,0.205099444,0.026046111,-0.285694444,0.264657222,0.333703889
783250,-0.176265,-0.090585833,-0.1416525,0.083040833,-0.234855,0.022523333
3506278,-0.176207333,0.289098556,-0.128853333,-0.392049222,0.154802778,0.081194778
656541,-0.176133977,-0.023514205,0.03775125,-0.009192083,0.115340833,0.01443072
31442,-0.176068333,-0.022671667,0.126101667,-0.171006667,-0.149466667,-0.141981667
911827,-0.176021667,0.049506667,0.198756667,-0.114795,-0.127875,-0.062013333
745584,-0.175910219,0.02746193,-0.016476886,-0.050529386,-0.207720614,-0.107507412
49774,-0.175906354,0.148670729,0.013507292,-0.184860104,-0.006045729,-0.173387917
70586,-0.17577,-0.01263,0.136833333,0.023868333,0.199638333,0.05363
245292,-0.175755,1.966938333,-0.722288333,0.080925,0.26599,0.224778333
600386,-0.175671667,0.012513333,0.135863333,-0.04791,-0.316473333,0.11904
74853,-0.175656667,0.031185,-0.00703,0.161601667,0.09053,-0.048178333
855836,-0.175590833,-0.0735,0.0940825,-0.013511667,0.115668333,-0.06828
518313,-0.17554,-0.080339167,0.15715,-0.077015,-0.049435833,-0.02013
152384,-0.1755055,-0.064681167,0.081619,0.002802667,-0.102857167,-0.0320675
996795,-0.1754475,0.091905,0.271583333,0.154875833,0.1022575,0.17464
113823,-0.175403333,-0.236958889,-0.031873889,0.037770556,-0.121372778,0.179580556
128244,-0.175319444,0.059604444,0.300311667,-0.135461667,-0.168700556,-0.112623333
635413,-0.175206667,0.183006667,0.128503333,0.207305,-0.180138333,0.35498
763601,-0.175191667,-0.0402125,0.029868333,0.041723333,-0.171595,0.078420833
302106,-0.174883125,0.014613333,0.019168333,-0.041160417,-0.034612083,-0.136104375
800695,-0.174746667,0.129895,0.03477,-0.349855,0.1327225,0.080993333
156950,-0.174210833,-0.127575833,0.0950575,-0.030815,0.15137,0.010451667
785611,-0.1740252,-0.1701118,-0.077228667,0.009314333,-0.025563667,0.008258067
814530,-0.173963333,-0.000766111,0.005075556,0.094087778,0.140178889,-0.028675
925528,-0.173931667,-0.093201667,0.144241667,0.136446667,-0.249033333,0.273841667
108679,-0.173876111,0.016155741,-0.010215741,0.16224963,0.085014074,0.00986463
3511314,-0.173860333,0.522649,-0.442713333,-0.620445,0.149745,0.181512333
768455,-0.173796667,-0.012703333,0.079851667,0.12735,0.11964,-0.05073
94126,-0.17378125,-0.116568333,0.02111,-0.041618333,-0.027804167,-0.02972125
798792,-0.173682083,-0.048654583,0.11863875,0.037044583,-0.03587125,0.009094167
281564,-0.173483333,-0.077545,0.107733333,0.011705,0.145416667,0.110483333
1390230,-0.17321,-0.080283333,-0.011036667,0.031961667,0.045088333,0.113055
83095,-0.173102358,0.155950894,-0.03080748,0.105648333,0.094815528,-0.091176992
628912,-0.173026667,-0.05585,0.028453333,0.117066667,0.084768333,-0.014615
130037,-0.172964487,0.029317692,0.028916282,0.085729872,0.077890513,-0.097211538
2285572,-0.17294,-0.133198148,-0.057987778,0.056369722,-0.010014352,-0.0660425
110791,-0.172921667,-0.031418472,0.118571806,-0.088390278,0.052604583,-0.136966111
19133,-0.172741548,-0.01839,0.12159619,-0.013352262,-0.033107619,-0.061787262
302774,-0.172473333,0.100138333,0.299246667,0.147096667,0.13576,0.089396667
